match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,set_id,game_id,critical_points_p1,faults_p1,points_diff,p1_ave_distance_run,p2_ave_distance_run,distance_diff_p1_p2,distance_diff_p2_p1,p1_distance_last_n,p2_distance_last_n,fatigue_p1,next_point_winner,momentum_km,momentum_km_idx,momentum_km_sig,next_point_p1_win_rate,momentum_km_np,p1_cur_win_rate_as_server,p1_cur_win_rate_as_receiver,momentum_rf,momentum_normalized,momentum_normalized_average
5,Daniil Medvedev,Marton Fucsovics,00:58:35,2,5,89,0,1,3,1,1,0,1,1,2,44,45,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.015,14.767,4,0.7876282435197367,4,0,0,17,169,2.1569263382057025,-0.4556613888025117,0.320821300824607,-0.147286086129329,0.065974749333916,-0.5503999999999998,0.5503999999999998,2.957086878538436,3.002552116837708,0.0391185570773464,1,1.9891133874243179,2,1.9891133874243179,0.07000000000000006,0.09509803921568627,0.6078431372549019,0.0,0.5378431372549018,0.8796493066369466,0.5815978230109828
5,Daniil Medvedev,Marton Fucsovics,00:58:57,2,5,90,0,1,3,1,1,1,1,2,1,45,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44.124,45.264,13,-0.5264098604764116,2,1,1,17,169,0.5683316354026672,-0.206563548569808,0.3429895373265012,2.2324167881484427,2.3071413500095868,-0.0814285714285718,0.0814285714285718,2.747265119209381,3.0720969455740565,-0.304886470030643,2,0.4909897827145556,2,0.4909897827145556,0.73,0.07580952380952352,0.6153846153846154,0.0,-0.11461538461538456,0.6203395721221328,0.5764812402365636
5,Daniil Medvedev,Marton Fucsovics,00:59:44,2,5,91,0,1,3,1,2,1,1,1,2,45,46,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,13.365,11.518,2,0.6233734805202181,3,1,1,17,169,0.1945285578685141,-0.4057578512612947,0.41338242108267,-0.0472331763446895,-0.172788089161518,0.6156666666666664,-0.6156666666666664,0.6509823272177905,0.6272696237542511,-0.2372692421592898,2,0.5725348198936127,2,0.5725348198936127,0.8600000000000001,0.054190476190475206,0.6037735849056604,0.0,-0.25622641509433974,0.6393478656387318,0.5732369871430717
5,Daniil Medvedev,Marton Fucsovics,01:00:11,2,5,92,0,1,3,1,2,2,1,1,2,45,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.219,16.108,4,1.0340103880190143,3,1,0,17,169,0.3346498143344293,-0.0072524948607467,0.389360766050778,0.0160595532524083,0.1645222920924193,-0.3778000000000001,0.3778000000000001,0.5505810228885374,0.667967978692607,0.0039091863975785,1,0.5414055638487696,2,0.5414055638487696,0.1399999999999999,0.02509803921568647,0.5925925925925926,0.0,0.45259259259259266,0.6321393270897036,0.5903953493184158
5,Daniil Medvedev,Marton Fucsovics,01:00:36,2,5,93,0,1,3,1,2,3,1,1,1,46,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,33.852,31.331,9,1.1161377695187735,1,1,1,17,169,-0.0391202873819079,0.391194112431789,0.299432857526027,1.471125314587096,1.2832316458677326,0.2521,-0.2521,0.8049032120937365,0.9565213841124832,-0.1257690733184026,1,0.6861169316514282,2,0.6861169316514282,0.050000000000000044,0.11509803921568629,0.6,0.0,0.5499999999999999,0.6651025629003768,0.5917055841948577
5,Daniil Medvedev,Marton Fucsovics,01:01:12,2,5,94,0,1,3,1,3,3,1,2,1,47,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.763,0.93,7,-1.019174149474967,4,0,0,17,169,0.4747525177664193,-0.0571106376583875,0.299432857526027,-0.9812085608676732,-0.9508800971607968,-0.020875,0.020875,1.4171934077808792,1.469226077733153,-0.0228063578425049,1,0.5499053623253355,2,0.5499053623253355,0.1299999999999999,0.03509803921568639,0.6071428571428571,0.0,0.4771428571428572,0.6341136340682303,0.6080968257148158
5,Daniil Medvedev,Marton Fucsovics,01:02:01,2,5,95,0,1,3,1,4,3,1,2,1,48,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.756,7.161,1,-1.4298110569737636,2,1,1,17,169,0.3812579849305778,-0.4057381500711292,0.389360766050778,-0.611161021197521,-0.4929757430010399,-0.7024999999999997,0.7024999999999997,1.082264419843508,1.0602622888573128,-0.0163457112118229,2,0.6694594213373664,2,0.6694594213373664,0.79,0.015809523809529102,0.6140350877192983,0.0,-0.17596491228070177,0.6613821040309481,0.6110859781050421
5,Daniil Medvedev,Marton Fucsovics,01:04:05,2,6,96,0,1,4,1,0,0,2,1,2,48,48,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.796,9.49,3,-0.4442824789766523,4,0,0,17,169,0.1943495363832565,-0.2064614315872111,0.5124973964842103,-0.3117434245086737,-0.3218219569573753,0.0764999999999997,-0.0764999999999997,-0.0598041376734725,-0.0659028659837765,-0.209024817978229,2,0.7297992186357725,2,0.7297992186357725,0.77,0.03580952380952226,0.0,0.3333333333333333,-0.4366666666666667,0.6747612109476653,0.6313841734875694
5,Daniil Medvedev,Marton Fucsovics,01:04:31,2,6,97,0,1,4,1,0,1,2,1,2,48,49,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.819,9.544,3,-0.033645571477856,4,0,0,17,170,-0.7399421491601762,-0.1068231359993993,0.5124973964842103,0.0605275131566927,-0.3178535995308584,1.31875,-1.31875,-0.166039612073444,-0.1258420553919002,-0.1466466205664668,1,0.6080220955171378,0,0.6080220955171378,0.48,0.007948717948717952,0.0,0.325,-0.15499999999999997,0.6474894834141871,0.6658605246239625
5,Daniil Medvedev,Marton Fucsovics,01:05:01,2,6,98,0,1,4,1,0,2,2,2,1,49,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.638,6.388,2,-1.4298110569737636,1,0,1,17,170,-1.300259085547317,-0.1068084314886145,0.4378234991142019,-0.4716798536310827,-0.5497820446806245,0.4166666666666665,-0.4166666666666665,-0.1481799077753258,-0.3198464140087256,0.4308030312669029,2,0.5838473210457265,0,0.5838473210457265,0.9199999999999999,0.11419047619047545,0.0,0.34146341463414637,-0.5785365853658535,0.641952193563558,0.6494401225063988
5,Daniil Medvedev,Marton Fucsovics,01:05:46,2,6,99,0,1,4,1,1,2,2,1,2,49,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.388,7.654,1,-1.1013015309747265,4,0,1,17,170,-0.8329879132221821,-0.3558151213175474,0.4625701546562504,-0.5643214367650082,-0.4567461094589503,-0.633,0.633,-0.9284703885600978,-1.0570570655899998,0.4789216107531486,2,0.36468746322428874,0,0.36468746322428874,0.69,0.1158095238095243,0.0,0.3333333333333333,-0.35666666666666663,0.5901746612505044,0.634417225652678
5,Daniil Medvedev,Marton Fucsovics,01:06:11,2,6,100,0,1,4,1,1,3,2,1,2,49,51,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.032,13.496,3,0.6233734805202181,1,1,0,17,170,-0.6927440291149825,-0.206352453150957,0.41338242108267,0.0763136389227135,-0.0274286263902134,0.3839999999999999,-0.3839999999999999,-0.7610356607652423,-0.8583237768423557,0.0824067257214311,1,0.4281156676356634,0,0.4281156676356634,0.1100000000000001,0.05509803921568622,0.0,0.32558139534883723,0.21558139534883713,0.6054236176099516,0.6246990782138929
5,Daniil Medvedev,Marton Fucsovics,01:07:01,2,7,101,0,1,4,2,0,0,1,1,1,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.813,18.791,3,0.5412460990204588,3,1,1,17,170,-0.4591252103840241,0.1921095502187874,0.299432857526027,0.0600828335576498,0.3616908657099169,-0.9945,0.9945,-0.4849246323163392,-0.671087699475264,0.2037458746799842,2,0.8943396533804471,0,0.8943396533804471,0.77,0.03580952380952226,0.6206896551724138,0.0,-0.1493103448275862,0.7097849121883594,0.6262640656379977
5,Daniil Medvedev,Marton Fucsovics,01:07:25,2,7,102,0,1,4,2,1,0,1,2,2,50,52,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.872,8.54,0,-1.6388135585900138e-16,3,0,1,17,171,-0.2255427235798933,0.1422789547243369,0.299432857526027,-0.5284506157755523,-0.3916356524238766,-1.6679999999999993,1.6679999999999993,-0.3355877382102433,-0.3961890798081254,-0.1477215602610726,1,0.7006085078444776,2,0.7006085078444776,0.25,0.08490196078431368,0.6101694915254238,0.0,0.36016949152542377,0.6683226723804535,0.6221370985201151
5,Daniil Medvedev,Marton Fucsovics,01:07:48,2,7,103,0,1,4,2,1,1,1,1,1,51,52,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.537,20.932,3,-0.033645571477856,4,1,1,17,171,-0.0386953715215763,0.6402825043847092,0.259225100817846,-0.0344856945054613,0.5190288888612632,-1.8487499999999997,1.8487499999999997,-0.5721395216388152,-0.4258631163790114,-0.6468383953895726,1,0.8341897684297579,2,0.8341897684297579,0.07000000000000006,0.09509803921568627,0.6166666666666667,0.0,0.5466666666666666,0.6972401048144226,0.664481548577078
5,Daniil Medvedev,Marton Fucsovics,01:08:12,2,7,104,0,1,4,2,2,1,1,1,1,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.511,11.178,1,0.6233734805202181,4,1,0,17,171,0.2415364676856675,0.4409786256731975,0.2788848219771369,-0.4810922384774895,-0.1977740433284763,-1.8335000000000004,1.8335000000000004,-0.3965488622144857,0.003996632512383,-1.1636354792242174,1,0.9343318882458906,2,0.9343318882458906,0.1499999999999999,0.015098039215686507,0.6229508196721312,0.0,0.47295081967213126,0.7179533046898282,0.6537018151139369
5,Daniil Medvedev,Marton Fucsovics,01:08:30,2,7,105,0,1,4,2,3,1,1,2,1,53,52,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10.857,12.427,3,-1.3476836754740045,3,1,1,17,171,0.1948005788079516,0.2417091718887912,0.3658644089891993,-0.2331092487445977,-0.1059874058151501,-0.3925,0.3925,-0.363121449003175,0.1081513186436588,-1.3921767332520223,2,1.068028356404608,2,1.068028356404608,0.41999999999999993,0.05205128205128212,0.6290322580645161,0.0,0.2090322580645162,0.7442217829447189,0.6619606291687761
5,Daniil Medvedev,Marton Fucsovics,01:10:49,2,8,106,0,1,5,2,0,0,2,2,2,53,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.626,14.534,3,-1.1834289124744857,4,0,1,17,171,0.1013668475393605,-0.2065404694484296,0.5124973964842103,0.1944501857350954,0.0488520219195005,0.5230000000000001,-0.5230000000000001,-0.4873952247442454,0.0765561542071281,-1.1368847966261997,2,1.020063072308007,2,1.020063072308007,0.8400000000000001,0.03419047619047507,0.0,0.3181818181818182,-0.521818181818182,0.7349848850054455,0.6683364304598901
5,Daniil Medvedev,Marton Fucsovics,01:11:33,2,8,107,0,1,5,2,0,1,2,2,2,53,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.419,5.245,1,-1.3476836754740045,0,1,0,17,172,-0.2255755860009549,-0.1069085762039235,0.5124973964842103,-0.7102504585175677,-0.633778943541899,-0.4130000000000002,0.4130000000000002,-0.4334291515900993,-0.0492629430859595,-0.5975412218902925,2,0.873090256509358,2,0.873090256509358,0.9199999999999999,0.11419047619047545,0.0,0.3111111111111111,-0.6088888888888888,0.7053883089956096,0.673219695920284
5,Daniil Medvedev,Marton Fucsovics,01:12:09,2,8,108,0,1,5,2,0,2,2,1,2,53,55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,1.25,1,0.8697556250194959,3,1,0,17,172,-0.1321382778023493,0.1919158791739899,0.4378234991142019,-0.9740195740164804,-0.9273639050036594,-0.195,0.195,-0.5064455759955713,-0.146649347967501,-0.5596602039040047,1,0.8263563903144779,2,0.8263563903144779,0.16999999999999993,0.004901960784313842,0.0,0.30434782608695654,0.1343478260869566,0.6955839569832071,0.6752517888591393
5,Daniil Medvedev,Marton Fucsovics,01:12:35,2,8,109,0,1,5,2,0,3,2,1,1,54,55,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.456,6.567,2,0.5412460990204588,3,1,0,17,172,-1.486316009408296,0.1420878733857755,0.320821300824607,-0.781621534163944,-0.5366276746927259,-1.037,1.037,-0.8837913616409726,-0.728366865684802,-0.4895202382374157,1,1.2005963756041451,0,1.2005963756041451,0.22999999999999998,0.06490196078431366,0.0,0.3191489361702128,0.0891489361702128,0.7686308584133789,0.6842196038154825
5,Daniil Medvedev,Marton Fucsovics,01:13:00,2,8,110,0,1,5,2,1,3,2,2,1,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.974,18.07,4,-0.1979003344773746,4,1,0,17,172,-0.4120968838274422,0.0424653751249019,0.320821300824607,0.2202416024795802,0.3087059452558671,-0.2191999999999998,0.2191999999999998,-1.0044931965224195,-0.8646487208923253,-0.645021273404272,2,1.0023619948620917,2,1.0023619948620917,0.56,0.08794871794871824,0.0,0.3333333333333333,-0.22666666666666674,0.7315227214801394,0.688895644978762
5,Daniil Medvedev,Marton Fucsovics,01:14:03,2,8,111,0,1,5,2,2,3,2,1,2,55,56,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.79,7.92,1,0.7055008620199773,4,1,1,17,172,-0.1318591962385629,0.0424595641110299,0.389360766050778,-0.6086411701362783,-0.4371982747283299,-1.065,1.065,-0.8224135112031075,-0.6978652663410231,-0.4895616492791677,1,0.7956775702395862,2,0.7956775702395862,0.16999999999999993,0.004901960784313842,0.0,0.32653061224489793,0.156530612244898,0.6890491130628468,0.6898481717864408
5,Daniil Medvedev,Marton Fucsovics,01:14:41,2,9,112,0,1,5,3,0,0,1,1,1,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.919,8.952,1,-0.1157729529776153,4,0,0,17,172,-0.3186302531425019,0.0424537538954181,0.3658644089891993,-0.5990805587568571,-0.3613585550215623,-1.5165000000000002,1.5165000000000002,-1.144959770827117,-0.8933474156237297,-0.6754702556339518,1,0.759571403448769,2,0.759571403448769,0.26,0.09490196078431369,0.6349206349206349,0.0,0.3749206349206349,0.681260673607031,0.6920995844659636
5,Daniil Medvedev,Marton Fucsovics,01:14:57,2,9,113,0,1,5,3,1,0,1,1,1,57,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.445,17.745,3,0.7876282435197367,3,1,0,17,173,-0.3185875640578479,-0.0073535796080179,0.41338242108267,-0.0413041150241182,0.2848223125962746,-1.0750000000000002,1.0750000000000002,-1.1003105100818222,-0.7837840156553304,-0.9666106933259012,2,0.9009737569713169,2,0.9009737569713169,0.48,0.007948717948717952,0.640625,0.0,0.16062500000000002,0.7111495688697603,0.6967127428197105
5,Daniil Medvedev,Marton Fucsovics,01:15:21,2,9,114,0,1,5,3,2,0,1,1,2,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.766,6.661,2,-0.1157729529776153,4,0,0,17,173,0.0083319054178804,-0.3061597762874639,0.5374298453437496,-0.68453315503959,-0.5297197932465668,-0.6316666666666664,0.6316666666666664,-0.7257032124287989,-0.2962608749812687,-1.0867518269865788,2,0.8672436302185444,2,0.8672436302185444,0.78,0.025809523809524566,0.6307692307692307,0.0,-0.14923076923076928,0.7041718312802657,0.7043125541550279
5,Daniil Medvedev,Marton Fucsovics,01:15:38,2,9,115,0,1,5,3,2,1,1,2,2,57,58,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,65.286,59.778,14,-2.004702727472078,0,1,1,17,173,-0.0383661595882878,-0.2065148314565416,0.5374298453437496,3.800801733972549,3.373747640536743,0.3672000000000004,-0.3672000000000004,-0.6867095247112416,-0.2934826285294131,-0.9458771597874872,1,0.7490902412580421,2,0.7490902412580421,0.25,0.08490196078431368,0.6212121212121212,0.0,0.3712121212121212,0.6789804349947411,0.7092163419806804
5,Daniil Medvedev,Marton Fucsovics,01:16:57,2,9,116,0,1,5,3,2,2,1,1,1,58,58,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901,0.814,1,1.1982651510185327,3,1,0,17,173,-0.8788605949977877,-0.1068843857913203,0.4378234991142019,-0.9709809300896878,-0.959404716817759,0.0435,-0.0435,0.7513538653732136,0.9392312333216786,-0.4342096736889191,1,1.1416600340332392,0,1.1416600340332392,0.27,0.10490196078431366,0.6268656716417911,0.0,0.35686567164179106,0.7579842928625226,0.7124296340256248
5,Daniil Medvedev,Marton Fucsovics,01:17:17,2,9,117,0,1,5,3,3,2,1,1,1,59,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.476,9.265,3,0.8697556250194959,4,0,1,17,173,0.8489139423017777,-0.0570687483742204,0.4625701546562504,0.0351066627447435,-0.3383567795678624,1.30275,-1.30275,0.605827041517382,0.7292076238867056,-0.2542373164462531,1,0.6633934187035345,2,0.6633934187035345,0.1399999999999999,0.02509803921568647,0.6323529411764706,0.0,0.49235294117647066,0.6600222604168697,0.7118762732280524
5,Daniil Medvedev,Marton Fucsovics,01:19:54,3,1,118,1,1,0,0,0,0,2,1,1,60,58,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,13.339,16.005,2,0.2948639545211809,3,0,0,17,173,0.6620184648467575,-0.0570609277858299,0.5621765008857981,-0.0491601212738751,0.1569530177418407,-0.8886666666666665,0.8886666666666665,0.8605361909823738,0.7384585934551192,0.3203714694159313,1,1.0509783426934287,2,1.0509783426934287,0.41999999999999993,0.05205128205128212,0.0,0.34,-0.0799999999999999,0.7409627235738047,0.7147911144786779
5,Daniil Medvedev,Marton Fucsovics,01:20:26,3,1,119,1,1,0,0,1,0,2,2,1,61,58,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12.631,7.575,2,-2.251084871971356,4,1,1,18,174,0.3350921179246142,-0.3060559962561913,0.679178699175393,-0.1016323139609305,-0.4625516693977435,1.6853333333333338,-1.6853333333333338,0.8573809765563735,0.6870314782824687,-0.0284292868592186,2,0.8243064904659814,2,0.8243064904659814,0.8,0.005809523809528253,0.0,0.35294117647058826,-0.4470588235294118,0.6951497230683781,0.7132708757039147
5,Daniil Medvedev,Marton Fucsovics,01:21:12,3,1,120,1,1,0,0,2,0,2,1,2,61,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24.4,18.464,5,0.0484818100219032,2,1,0,18,174,0.1015931164475663,-0.5052077526374145,0.7941296281990525,0.7706067195616049,0.3376602568493422,0.9893333333333332,-0.9893333333333332,1.091491933730869,0.7140454916547689,0.6158819177466898,1,1.0114027853568186,0,1.0114027853568186,0.5900000000000001,0.11794871794871795,0.0,0.34615384615384615,-0.24384615384615393,0.7332945868393274,0.7125423959635551
5,Daniil Medvedev,Marton Fucsovics,01:21:46,3,1,121,1,1,0,0,2,1,2,2,1,62,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.427,30.195,8,-2.497467016470634,2,1,1,18,174,0.2416527235425795,-0.3059375342091772,0.8099984339846871,1.9584200418715445,1.1997491637098956,1.136888888888889,-1.136888888888889,-0.1255278494905464,-0.5070233797491824,0.9188799379290368,1,1.174642223335729,0,1.174642223335729,0.42999999999999994,0.042051282051282564,0.0,0.3584905660377358,-0.07150943396226411,0.7639830941333264,0.7144756099054139
5,Daniil Medvedev,Marton Fucsovics,01:23:06,3,1,122,1,1,0,0,3,1,2,2,1,63,59,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,49.584,42.203,12,-1.5119384384735228,2,1,1,18,174,0.5684463724414206,-0.1564971181227052,0.8519528019683106,2.6370752232774297,2.0821942744064708,0.5677692307692306,-0.5677692307692306,1.0510099373218014,0.3613559713356678,1.2408986187255786,1,1.5930947813107914,0,1.5930947813107914,0.1200000000000001,0.04509803921568625,0.0,0.37037037037037035,0.25037037037037024,0.8310510717090449,0.7228531274196429
5,Daniil Medvedev,Marton Fucsovics,01:24:36,3,2,123,1,1,1,0,0,0,1,2,1,64,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,78.333,75.495,21,-0.8549193864754486,4,0,0,18,174,3.180808090774607,-0.4054677287801032,0.9046505351008906,4.76775752209121,4.528760115954637,0.129,-0.129,2.096040768152341,1.3348653503912744,1.1906064681829356,1,3.335026313270273,2,3.335026313270273,0.10000000000000009,0.06509803921568624,0.6376811594202898,0.0,0.5376811594202897,0.9656110663287899,0.7408549347093485
5,Daniil Medvedev,Marton Fucsovics,01:25:39,3,2,124,1,1,1,0,1,0,1,1,1,65,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.422,8.137,1,0.6233734805202181,4,0,1,18,175,2.060194527994108,-0.5547966668857858,0.9453186827840592,-0.4135750526894846,-0.4212513569217712,0.1425,-0.1425,4.030663470072134,3.0931406846561984,1.0840225790534563,1,2.397904255153735,2,2.397904255153735,0.040000000000000036,0.1250980392156863,0.6428571428571429,0.0,0.6028571428571429,0.9166673528162446,0.7507240343362062
5,Daniil Medvedev,Marton Fucsovics,01:25:59,3,2,125,1,1,1,0,2,0,1,1,1,66,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.221,29.26,7,0.4591187175206995,4,1,1,18,175,1.0336338960614733,-0.3057302623026944,0.969231140642852,0.7573404448568269,1.1310377897507602,-0.6298750000000002,0.6298750000000002,3.905377644420837,3.109751051740698,0.900281014703075,1,1.5718482323311809,2,1.5718482323311809,0.1399999999999999,0.02509803921568647,0.647887323943662,0.0,0.5078873239436621,0.8280469287974667,0.7571589814906947
5,Daniil Medvedev,Marton Fucsovics,01:26:27,3,2,126,1,1,1,0,3,0,1,1,1,67,59,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.324,13.071,3,0.6233734805202181,1,1,1,18,175,0.5670305301057817,-0.4550739390596672,0.9844802434215912,-0.1243850867786227,-0.0586610690989113,-0.1867499999999999,0.1867499999999999,3.900049499305232,3.428835612317672,0.4571474510353203,1,1.0747235916647235,2,1.0747235916647235,0.26,0.09490196078431369,0.6527777777777778,0.0,0.3927777777777778,0.745494174010123,0.7609219855538464
5,Daniil Medvedev,Marton Fucsovics,01:27:31,3,3,127,1,1,2,0,0,0,2,1,1,68,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.483,1.284,2,-1.6388135585900138e-16,0,0,0,18,175,1.0333414969874215,-0.3056197477527022,0.9922324299219848,-0.927847008982532,-0.9248653095869636,0.0663333333333333,-0.0663333333333333,3.063530716155219,2.92272186506683,0.2734048543936453,2,1.2373330238530573,2,1.2373330238530573,0.76,0.04580952380952435,0.0,0.38181818181818183,-0.3781818181818182,0.7750994473233694,0.7671779038016023
5,Daniil Medvedev,Marton Fucsovics,01:28:02,3,3,128,1,1,2,0,1,0,2,1,2,68,60,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.519,11.179,3,-0.2800277159771338,4,0,0,18,176,0.3802152363579172,-0.1561887572451646,0.9961275965593288,-0.1840462663168707,-0.1977005552279853,0.0849999999999999,-0.0849999999999999,1.6317479887489357,1.7133275399233368,0.1924928796261518,2,0.9130395414735349,2,0.9130395414735349,0.79,0.015809523809529102,0.0,0.375,-0.41500000000000004,0.7136217440483367,0.7673427154801741
5,Daniil Medvedev,Marton Fucsovics,01:28:37,3,3,129,1,1,2,0,1,1,2,1,2,68,61,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.52,10.857,3,-2.90810392396943,2,1,0,18,176,-0.6459466298977334,-0.0565749693046426,0.9964948127799336,0.0383676464710576,-0.2213637235861047,0.91575,-0.91575,-0.3570491495418151,-0.1875841494123981,0.1131197708774867,2,0.4041725260928861,0,0.4041725260928861,0.79,0.015809523809529102,0.0,0.3684210526315789,-0.4215789473684211,0.5996897402559144,0.7603772427452173
5,Daniil Medvedev,Marton Fucsovics,01:29:06,3,3,130,1,1,2,0,1,2,2,2,2,68,62,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,42.163,39.441,9,-0.6085372419761709,3,1,1,18,176,-1.2986934627571558,-0.0565672175888421,0.9952742873976046,2.0870806725279403,1.87922014085018,0.2721999999999993,-0.2721999999999993,-0.1755350215252763,-0.107192337188485,0.3174659865219741,2,0.590947597038899,0,0.590947597038899,0.78,0.025809523809524566,0.0,0.3620689655172414,-0.41793103448275865,0.6435825389071396,0.7580173830060438
5,Daniil Medvedev,Marton Fucsovics,01:30:08,3,3,131,1,1,2,0,1,3,2,1,2,68,63,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.053,12.472,1,0.7876282435197367,3,1,0,18,176,-1.2983979132150618,-0.0067633079260861,0.9922324299219848,-0.1444697820020577,-0.1026804412930526,-0.2094999999999993,0.2094999999999993,0.3585296693361094,0.1937153981981549,0.3378195335384356,1,0.59340849412168,0,0.59340849412168,0.3600000000000001,0.11205128205128193,0.0,0.3559322033898305,-0.004067796610169594,0.6441468297853837,0.7504282188009012
5,Daniil Medvedev,Marton Fucsovics,01:31:57,3,4,132,1,1,2,1,0,0,1,1,1,69,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.306,7.352,1,-0.033645571477856,4,0,0,18,176,-2.183544571891048,-0.0067623830052658,0.9859363729567544,-0.5703987246185938,-0.4789395158072485,-0.5230000000000001,0.5230000000000001,0.3504630362281262,0.1760114660209033,0.1666417871944144,2,1.6268659422714464,0,1.6268659422714464,0.78,0.025809523809524566,0.6575342465753424,0.0,-0.1224657534246576,0.8357398518289876,0.7621427248950425
5,Daniil Medvedev,Marton Fucsovics,01:32:15,3,4,133,1,1,2,1,1,0,1,2,2,69,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.322,34.069,8,-0.5264098604764116,3,1,1,18,177,-1.3906592607482011,-0.0067614582109617,0.9844802434215912,0.8389391512811885,1.4844420650122383,-0.9718888888888896,0.9718888888888896,0.4940252926111643,0.3553561412321919,-0.0479179559228407,1,1.0874788363652323,0,1.0874788363652323,0.69,0.1158095238095243,0.6486486486486487,0.0,-0.04135135135135126,0.7479066728265872,0.762605654845228
